version,year,accuracy
v0.4.0,1920,0.8210511075720284
v0.4.0,1921,0.7721176081929303
v0.4.0,1922,0.8657986554335801
v0.4.0,1923,0.8545325347680438
v0.4.0,1924,0.8312122519413288
v0.4.0,1925,0.8474633980251958
v0.4.0,1926,0.8334154756037457
v0.4.0,1927,0.7965916972158922
v0.4.0,1928,0.8097598170034311
v0.4.0,1929,0.7592855117663737
v0.4.0,1930,0.7562299531211448
v0.4.0,1931,0.7491082045184304
v0.4.0,1932,0.7578252427184466
v0.4.0,1933,0.7778348925670813
v0.4.0,1934,0.7470501474926253
v0.4.0,1935,0.7237775770868276
v0.4.0,1936,0.7345942013924971
v0.4.0,1937,0.8690643798796877
v0.4.0,1938,0.8757364022468831
v0.4.0,1939,0.8669998913397805
v0.4.0,1940,0.8284998681782231
v0.4.0,1941,0.8459681998864281
v0.4.0,1942,0.8597194388777555
v0.4.0,1943,0.830821174484505
v0.4.0,1944,0.8276723276723277
v0.4.0,1945,0.8350018539117539
v0.4.0,1946,0.8468174846625767
v0.4.0,1947,0.8689792862490642
v0.4.0,1948,0.8539903878697624
v0.4.0,1949,0.8587580760947595
v0.4.0,1950,0.871944606657212
v0.4.0,1951,0.8794740686632578
v0.4.0,1952,0.8311040759794223
v0.4.0,1953,0.8100641341884558
v0.4.0,1954,0.8282199496072329
v0.4.0,1955,0.8325574295962757
v0.4.0,1956,0.813760957283985
v0.4.0,1957,0.8441829862992491
v0.4.0,1958,0.8614508646140869
v0.4.0,1959,0.8645545102379635
v0.4.0,1960,0.8245497881355932
v0.4.0,1961,0.8245270711024135
v0.4.0,1962,0.8067993914941465
v0.4.0,1963,0.8287697647512534
v0.4.0,1964,0.7980137841211266
v0.4.0,1965,0.786866485013624
v0.4.0,1966,0.7849350649350649
v0.4.0,1967,0.7670640584333809
v0.4.0,1968,0.7960252513444003
v0.4.0,1969,0.8476407303245391
v0.4.0,1970,0.8497490979969311
v0.4.0,1971,0.8665763460284008
v0.4.0,1972,0.8780669838604347
v0.4.0,1973,0.8724691534467153
v0.4.0,1974,0.85386102581599
v0.4.0,1975,0.8502459155407315
v0.4.0,1976,0.826850310276979
v0.4.0,1977,0.8243788490125292
v0.4.0,1978,0.8622586500907641
v0.4.0,1979,0.8729417649756138
v0.4.0,1980,0.8641259661239927
v0.4.0,1981,0.846559282793951
v0.4.0,1982,0.8504972107688576
v0.4.0,1983,0.8640330339278873
v0.4.0,1984,0.8698186806121136
v0.4.0,1985,0.8565674647572163
v0.4.0,1986,0.878589536759622
v0.4.0,1987,0.8804347826086957
v0.4.0,1988,0.8970919200388332
v0.4.0,1989,0.911616493580474
v0.4.0,1990,0.8360766229159277
v0.4.0,1991,0.7041076976182258
v0.4.0,1992,0.6961177166130198
v0.4.0,1993,0.7316677253158304
v0.4.0,1994,0.9090909090909092
v0.4.0,1995,0.9201274635447336
v0.4.0,1996,0.6974327250231983
v0.4.0,1997,0.7838525548449212
v0.4.0,1998,0.7955036402912233
v0.4.0,1999,0.8052289389957117
v0.4.0,2000,0.8106247911794187
v0.4.0,2001,0.7923247436963148
v0.4.0,2002,0.8096470588235294
v0.4.0,2003,0.9002660530668009
v0.4.0,2004,0.8734791692269879
v0.4.0,2005,0.8842215988779804
v0.4.0,2006,0.8746874131703251
v0.4.0,2007,0.8894407652685798
v0.4.0,2008,0.9019787338919796
v0.4.0,2009,0.8913379422529484
v0.4.0,2010,0.8861609039164047
v0.4.0,2011,0.8772296180283651
v0.4.0,2012,0.8811373780790214
v0.4.0,2013,0.8973538198890312
v0.4.0,2014,0.892234665875547
v0.4.0,2015,0.8739871472478346
v0.4.0,2016,0.8637602179836512
v0.4.0,2017,0.8668399327319982
v0.4.0,2018,0.9068532325605148
v0.4.0,2019,0.8879160966712266
v0.4.0,2020,0.8769030013049152
v0.4.1,1920,0.8589836397857247
v0.4.1,1921,0.7975553353154939
v0.4.1,1922,0.890902901880691
v0.4.1,1923,0.886610496396305
v0.4.1,1924,0.8429680759275238
v0.4.1,1925,0.8865055044830326
v0.4.1,1926,0.8858551010349927
v0.4.1,1927,0.8282968393936392
v0.4.1,1928,0.8352077773541746
v0.4.1,1929,0.788299782629241
v0.4.1,1930,0.7876470104449379
v0.4.1,1931,0.7874554102259215
v0.4.1,1932,0.8058252427184466
v0.4.1,1933,0.8159761488639868
v0.4.1,1934,0.7804466919511167
v0.4.1,1935,0.7632563540188363
v0.4.1,1936,0.7741868440195365
v0.4.1,1937,0.9056700371176244
v0.4.1,1938,0.896013152486642
v0.4.1,1939,0.888188634141041
v0.4.1,1940,0.8679145794885315
v0.4.1,1941,0.8712379329926179
v0.4.1,1942,0.8866482965931863
v0.4.1,1943,0.8707343542746895
v0.4.1,1944,0.8673826173826173
v0.4.1,1945,0.8718020022246941
v0.4.1,1946,0.8686733128834356
v0.4.1,1947,0.8953082106313951
v0.4.1,1948,0.8825560143505043
v0.4.1,1949,0.8731155778894473
v0.4.1,1950,0.8842913155918912
v0.4.1,1951,0.8864134404674945
v0.4.1,1952,0.8550059358923625
v0.4.1,1953,0.8267554678506824
v0.4.1,1954,0.8574181117533719
v0.4.1,1955,0.8588109593222926
v0.4.1,1956,0.8300403506330876
v0.4.1,1957,0.8581933586190882
v0.4.1,1958,0.8840854772950935
v0.4.1,1959,0.8826784726065302
v0.4.1,1960,0.8501059322033898
v0.4.1,1961,0.8548959918822933
v0.4.1,1962,0.8300813545869435
v0.4.1,1963,0.8502378197711788
v0.4.1,1964,0.8126661963423237
v0.4.1,1965,0.8079019073569482
v0.4.1,1966,0.803948051948052
v0.4.1,1967,0.7829317437662665
v0.4.1,1968,0.8122048164601356
v0.4.1,1969,0.859470559350029
v0.4.1,1970,0.8609463774727325
v0.4.1,1971,0.8732500376335993
v0.4.1,1972,0.8923407034238269
v0.4.1,1973,0.8827592777857177
v0.4.1,1974,0.8642670305925167
v0.4.1,1975,0.8702583526485387
v0.4.1,1976,0.8409262902981686
v0.4.1,1977,0.8861046223543569
v0.4.1,1978,0.947356840310248
v0.4.1,1979,0.9456000666972364
v0.4.1,1980,0.9356191415885544
v0.4.1,1981,0.9271464459878824
v0.4.1,1982,0.9386369148678148
v0.4.1,1983,0.9414243752926652
v0.4.1,1984,0.9423464357666425
v0.4.1,1985,0.9232938017453568
v0.4.1,1986,0.9324268264577092
v0.4.1,1987,0.9367588932806324
v0.4.1,1988,0.9421914302104938
v0.4.1,1989,0.9350159940405768
v0.4.1,1990,0.9109232769830948
v0.4.1,1991,0.808249027237354
v0.4.1,1992,0.8002235077570339
v0.4.1,1993,0.7820229107003385
v0.4.1,1994,0.7550877639277538
v0.4.1,2003,0.9195971097000218
v0.4.1,1995,0.9483874841149924
v0.4.1,1996,0.9079603655474844
v0.4.1,1997,0.8335035055476142
v0.4.1,1998,0.906744314157551
v0.4.1,1999,0.8567013205956729
v0.4.1,2000,0.8677050882658359
v0.4.1,2001,0.8837337371790459
v0.4.1,2002,0.8692762725480172
v0.4.1,2004,0.9185839622062704
v0.4.1,2005,0.9554590657609076
v0.4.1,2006,0.6870229007633588
v0.4.1,2007,0.951971502272448
v0.4.1,2008,0.9568031518221471
v0.4.1,2009,0.9525385422552264
v0.4.1,2010,0.742001188152423
v0.4.1,2011,0.9168931357938108
v0.4.1,2012,0.9165433316888668
v0.4.1,2013,0.938999363102399
v0.4.1,2014,0.9928869266617611
v0.4.1,2015,0.977931511587686
v0.4.1,2016,0.977307963354475
v0.4.1,2017,0.9729872084273892
v0.4.1,2018,0.9742460507419818
v0.4.1,2019,0.9836399153508056
v0.4.1,2020,0.9845773487167412
v0.4.2,1920,0.8592008107716809
v0.4.2,1921,0.7978196233894945
v0.4.2,1922,0.890902901880691
v0.4.2,1923,0.8875241092274896
v0.4.2,1924,0.8429680759275238
v0.4.2,1925,0.8865055044830326
v0.4.2,1926,0.8858551010349927
v0.4.2,1927,0.8283959179629447
v0.4.2,1928,0.8352077773541746
v0.4.2,1929,0.788299782629241
v0.4.2,1930,0.7876470104449379
v0.4.2,1931,0.7877526753864447
v0.4.2,1932,0.8060582524271844
v0.4.2,1933,0.8159761488639868
v0.4.2,1934,0.7804466919511167
v0.4.2,1935,0.7632563540188363
v0.4.2,1936,0.774498597111088
v0.4.2,1937,0.9072059388199156
v0.4.2,1938,0.896013152486642
v0.4.2,1939,0.888188634141041
v0.4.2,1940,0.8679145794885315
v0.4.2,1941,0.8712379329926179
v0.4.2,1942,0.8866482965931863
v0.4.2,1943,0.8707343542746895
v0.4.2,1944,0.8673826173826173
v0.4.2,1945,0.8718020022246941
v0.4.2,1946,0.8686733128834356
v0.4.2,1947,0.8953082106313951
v0.4.2,1948,0.8859405672510662
v0.4.2,1949,0.8775125628140703
v0.4.2,1950,0.8869608742804705
v0.4.2,1951,0.8919649379108838
v0.4.2,1952,0.858013454689355
v0.4.2,1953,0.830702187140273
v0.4.2,1954,0.8617904253742404
v0.4.2,1955,0.8624742425398764
v0.4.2,1956,0.832614442743843
v0.4.2,1957,0.8605155197770725
v0.4.2,1958,0.8879516378461971
v0.4.2,1959,0.8846845600442723
v0.4.2,1960,0.851363877118644
v0.4.2,1961,0.8556207871276365
v0.4.2,1962,0.8322640386268934
v0.4.2,1963,0.853772978531945
v0.4.2,1964,0.818418624843979
v0.4.2,1965,0.8129700272479564
v0.4.2,1966,0.8103376623376624
v0.4.2,1967,0.7865838300730418
v0.4.2,1968,0.8168809913490764
v0.4.2,1969,0.8623722155260926
v0.4.2,1970,0.8639737900717456
v0.4.2,1971,0.882683526519143
v0.4.2,1972,0.8949062412538483
v0.4.2,1973,0.8873803058453623
v0.4.2,1974,0.8671102012964859
v0.4.2,1975,0.8726327095935327
v0.4.2,1976,0.8427425457847737
v0.4.2,1977,0.8872372053514547
v0.4.2,1978,0.947906925573464
v0.4.2,1979,0.9470590687398392
v0.4.2,1980,0.9449514882420654
v0.4.2,1981,0.934387468597606
v0.4.2,1982,0.9432452097986904
v0.4.2,1983,0.9418926397343664
v0.4.2,1984,0.9423464357666425
v0.4.2,1985,0.9243231147907808
v0.4.2,1986,0.93394791426596
v0.4.2,1987,0.9384656845131152
v0.4.2,1988,0.9464277834164424
v0.4.2,1989,0.9262042626586175
v0.4.2,1990,0.9332648870636552
v0.4.2,1991,0.9283112567667492
v0.4.2,1992,0.9216266173752312
v0.4.2,1993,0.930949228048958
v0.4.2,1994,0.9348371151745258
v0.4.2,1995,0.9652232580961728
v0.4.2,1996,0.9555696365667152
v0.4.2,1997,0.9489716978288608
v0.4.2,1998,0.9541400739879062
v0.4.2,1999,0.9294791902711684
v0.4.2,2000,0.9294260799026568
v0.4.2,2001,0.952602490555478
v0.4.2,2002,0.93848152190581
v0.4.2,2003,0.9478921285933514
v0.4.2,2004,0.9734222082431075
v0.4.2,2005,0.9726041962007372
v0.4.2,2006,0.9756896844359144
v0.4.2,2007,0.9821736630247268
v0.4.2,2008,0.9860264353983708
v0.4.2,2009,0.9846445411058212
v0.4.2,2010,0.9784853136027916
v0.4.2,2011,0.9667650132966408
v0.4.2,2012,0.9714635940181418
v0.4.2,2013,0.9698240485693406
v0.4.2,2014,0.9788206522384338
v0.4.2,2015,0.9773311932455312
v0.4.2,2016,0.9756909141325446
v0.4.2,2017,0.974910774232305
v0.4.2,2018,0.9726512178870216
v0.4.2,2019,0.9866341639080872
v0.4.2,2020,0.9824946807040812
v0.4.2,2021,0.978126340297776
v0.4.2,2022,0.9360967184801382
v0.4.3,1920,0.8763573186622268
v0.4.3,1921,0.8926990419557318
v0.4.3,1922,0.9159220491873032
v0.4.3,1923,0.9405136534361994
v0.4.3,1924,0.9545944779982743
v0.4.3,1925,0.9289524458063784
v0.4.3,1926,0.9365204534253326
v0.4.3,1927,0.9545229366887942
v0.4.3,1928,0.9538696149447198
v0.4.3,1929,0.9199508553066816
v0.4.3,1930,0.9114236368122378
v0.4.3,1931,0.920531113753468
v0.4.3,1932,0.9172815533980584
v0.4.3,1933,0.9089133340187108
v0.4.3,1934,0.90149599662874
v0.4.3,1935,0.8726615920526384
v0.4.3,1936,0.8913020887457134
v0.4.3,1937,0.9313963906309995
v0.4.3,1938,0.9054665022605836
v0.4.3,1939,0.8968814517005325
v0.4.3,1940,0.896388083311363
v0.4.3,1941,0.892106757524134
v0.4.3,1942,0.907314629258517
v0.4.3,1943,0.8831544676232967
v0.4.3,1944,0.8837412587412588
v0.4.3,1945,0.8905265109380793
v0.4.3,1946,0.8894746932515337
v0.4.3,1947,0.9034190167207388
v0.4.3,1948,0.8976511202870101
v0.4.3,1949,0.8872038765254846
v0.4.3,1950,0.9079836489530324
v0.4.3,1951,0.917019722425128
v0.4.3,1952,0.9094578551642264
v0.4.3,1953,0.9100476895247492
v0.4.3,1954,0.9050689195197864
v0.4.3,1955,0.909333740364802
v0.4.3,1956,0.9009322387644356
v0.4.3,1957,0.9076553912841552
v0.4.3,1958,0.9025024602839872
v0.4.3,1959,0.9035002767017156
v0.4.3,1960,0.8736758474576272
v0.4.3,1961,0.8757700949481771
v0.4.3,1962,0.8629538990673986
v0.4.3,1963,0.8838539658053735
v0.4.3,1964,0.8679654854289901
v0.4.3,1965,0.879182561307902
v0.4.3,1966,0.8852987012987013
v0.4.3,1967,0.8718831332381832
v0.4.3,1968,0.8902501753565584
v0.4.3,1969,0.8914334181509754
v0.4.3,1970,0.8749637125202173
v0.4.3,1971,0.8707913091474735
v0.4.3,1972,0.8823584289579252
v0.4.3,1973,0.8700395407555619
v0.4.3,1974,0.849994313658592
v0.4.3,1975,0.8553338232800045
v0.4.3,1976,0.8308612078098986
v0.4.3,1977,0.8879450697246407
v0.4.3,1978,0.947906925573464
v0.4.3,1979,0.9470590687398392
v0.4.3,1980,0.9449514882420654
v0.4.3,1981,0.935077089798532
v0.4.3,1982,0.9432452097986904
v0.4.3,1983,0.9418926397343664
v0.4.3,1984,0.9423464357666425
v0.4.3,1985,0.9243231147907808
v0.4.3,1986,0.93394791426596
v0.4.3,1987,0.9384656845131152
v0.4.3,1988,0.9464277834164424
v0.4.3,1989,0.9326516364831012
v0.4.3,1990,0.9478869974167052
v0.4.3,1991,0.9429356508403092
v0.4.3,1992,0.9216266173752312
v0.4.3,1993,0.930949228048958
v0.4.3,1994,0.9359993568672288
v0.4.3,1995,0.9652232580961728
v0.4.3,1996,0.958029040295558
v0.4.3,1997,0.9655792551214172
v0.4.3,1998,0.9645989876442292
v0.4.3,1999,0.9300079311126218
v0.4.3,2000,0.9300256584342182
v0.4.3,2001,0.95412410801735
v0.4.3,2002,0.9397624051740469
v0.4.3,2003,0.9521704613394232
v0.4.3,2004,0.9830879595465928
v0.4.3,2005,0.9811690766468196
v0.4.3,2006,0.9831707858420482
v0.4.3,2007,0.9827274082593233
v0.4.3,2008,0.9860264353983708
v0.4.3,2009,0.9846445411058212
v0.4.3,2010,0.9854644679706666
v0.4.3,2011,0.9882248653797812
v0.4.3,2012,0.9902549644520716
v0.4.3,2013,0.9928832424532014
v0.4.3,2014,0.9897902247337742
v0.4.3,2015,0.9823882500384776
v0.4.3,2016,0.9838825214899714
v0.4.3,2017,0.9808356007868358
v0.4.3,2018,0.9770341304508772
v0.4.3,2019,0.9846258258424632
v0.4.3,2020,0.98520268589903
v0.4.3,2021,0.9808426771235422
v0.4.3,2022,0.9360967184801382
v0.4.4,1920,0.8712176053279281
v0.4.4,1921,0.8942186983812356
v0.4.4,1922,0.9193260148072504
v0.4.4,1923,0.9415287788041823
v0.4.4,1924,0.9581535806729939
v0.4.4,1925,0.9354216320508455
v0.4.4,1926,0.9435189748644652
v0.4.4,1927,0.9561081937976815
v0.4.4,1928,0.9578726648875333
v0.4.4,1929,0.9221245628957565
v0.4.4,1930,0.9126572908956329
v0.4.4,1931,0.9227110582639715
v0.4.4,1932,0.9209320388349514
v0.4.4,1933,0.9254651999588773
v0.4.4,1934,0.9158238516645596
v0.4.4,1935,0.8917559024641981
v0.4.4,1936,0.9107346981190897
v0.4.4,1937,0.9494432356329195
v0.4.4,1938,0.9235511713933415
v0.4.4,1939,0.9123112028686298
v0.4.4,1940,0.9155022409702083
v0.4.4,1941,0.9183702441794435
v0.4.4,1942,0.9223446893787575
v0.4.4,1943,0.9011214277101169
v0.4.4,1944,0.9020979020979021
v0.4.4,1945,0.9037819799777531
v0.4.4,1946,0.8947469325153374
v0.4.4,1947,0.9111554779136511
v0.4.4,1948,0.9113247140052799
v0.4.4,1949,0.9030868628858578
v0.4.4,1950,0.9252523567197798
v0.4.4,1951,0.9326515704894083
v0.4.4,1952,0.9267115156311833
v0.4.4,1953,0.9332346653510936
v0.4.4,1954,0.9294501259819179
v0.4.4,1955,0.9169655804014348
v0.4.4,1956,0.9052455823013775
v0.4.4,1957,0.9345150553448409
v0.4.4,1958,0.9274567692956558
v0.4.4,1959,0.929994465965689
v0.4.4,1960,0.9049258474576272
v0.4.4,1961,0.9062114952525911
v0.4.4,1962,0.8986044050532442
v0.4.4,1963,0.905900501349788
v0.4.4,1964,0.8854941119010148
v0.4.4,1965,0.8998910081743869
v0.4.4,1966,0.8983376623376623
v0.4.4,1967,0.8967760893291915
v0.4.4,1968,0.903951367781155
v0.4.4,1969,0.905852417302799
v0.4.4,1970,0.8907228465972712
v0.4.4,1971,0.864167795674645
v0.4.4,1972,0.8722828622072955
v0.4.4,1973,0.8623219475013101
v0.4.4,1974,0.8522688502217673
v0.4.4,1975,0.8541466448075075
v0.4.4,1976,0.8316179809293174
v0.4.4,1977,0.8879450697246407
v0.4.4,1978,0.9479069255734639
v0.4.4,1979,0.9470590687398391
v0.4.4,1980,0.9438825851011347
v0.4.4,1981,0.9350770897985321
v0.4.4,1982,0.9429541595925297
v0.4.4,1983,0.9410838193350645
v0.4.4,1984,0.9415748639032964
v0.4.4,1985,0.9231595435220408
v0.4.4,1986,0.9311823000691404
v0.4.4,1987,0.9374775422206252
v0.4.4,1988,0.9444419928511539
v0.4.4,1989,0.9291199540059957
v0.4.4,1990,0.9338113532489899
v0.4.4,1991,0.931579379786933
v0.4.4,1992,0.920262887656603
v0.4.4,1993,0.9295561185827025
v0.4.4,1994,0.9334714877804774
v0.4.4,1995,0.9646712463199215
v0.4.4,1996,0.958029040295558
v0.4.4,1997,0.9655792551214171
v0.4.4,1998,0.9642426719485229
v0.4.4,1999,0.9277135735327442
v0.4.4,2000,0.9293202719264987
v0.4.4,2001,0.954080383377641
v0.4.4,2002,0.9395368975563995
v0.4.4,2003,0.9521704613394231
v0.4.4,2004,0.9830879595465928
v0.4.4,2005,0.9811690766468197
v0.4.4,2006,0.9831707858420482
v0.4.4,2007,0.9827274082593231
v0.4.4,2008,0.9860264353983709
v0.4.4,2009,0.9846445411058213
v0.4.4,2010,0.9854644679706666
v0.4.4,2011,0.9882248653797812
v0.4.4,2012,0.9902549644520716
v0.4.4,2013,0.9928832424532014
v0.4.4,2014,0.9897902247337742
v0.4.4,2015,0.9823882500384776
v0.4.4,2016,0.9838825214899714
v0.4.4,2017,0.9808356007868358
v0.4.4,2018,0.9770341304508773
v0.4.4,2019,0.9846258258424632
v0.4.4,2020,0.98520268589903
v0.4.4,2021,0.9808426771235422
v0.4.4,2022,0.9360967184801382
