person_id,end,government,role,start
Q109828321,,Regeringen Andersson,kulturminister,2021-11-30
Q109828321,,Regeringen Andersson,kulturminister,
Q1145662,1949-06-30,Regeringen Erlander I,finansminister,
Q1145662,,Regeringen Branting III,konsultativt statsråd,
Q1145662,,Regeringen Hansson II,finansminister,
Q1145662,,Regeringen Hansson III,finansminister,
Q1145662,,Regeringen Hansson IV,finansminister,
Q1232072,2003-10-09,Regeringen Persson,biståndsminister,2002-01-07
Q1232072,2003-10-10,Regeringen Persson,biståndsminister,2002-01-07
Q1232072,2003-10-10,Regeringen Persson,migrationsminister,2001-11-16
Q1232072,2003-10-10,Regeringen Persson,migrationsminister,2002-01-07
Q1232072,2003-10-10,Regeringen Persson,utrikesminister,2003-09-11
Q1267,1953-04-08,Regeringen Erlander I,utrikeshandelsminister,1951-02-06
Q1267,,Regeringen Erlander I,utrikeshandelsminister,1951-02-06
Q1346478,1985-10-16,Regeringen Palme II,socialminister,1982-10-08
Q1346478,1985-10-16,Regeringen Palme II,socialminister,
Q1346478,1991-10-04,Regeringen Carlsson I,utrikesminister,1985-10-17
Q1346478,1991-10-04,Regeringen Carlsson II,utrikesminister,1985-10-17
Q1346478,1991-10-04,Regeringen Palme II,utrikesminister,1985-10-17
Q1346478,,Regeringen Carlsson I,utrikesminister,
Q1346478,,Regeringen Carlsson II,utrikesminister,
Q1346478,,Regeringen Palme II,utrikesminister,1985-10-17
Q1347731,1977-01-01,Regeringen Fälldin I,invandrarminister,
Q1347731,1977-01-11,Regeringen Fälldin I,invandrarminister,1976-10-08
Q1347731,1978-03-07,Regeringen Fälldin I,Statsministerns ställföretädare,1976-10-08
Q1347731,1978-03-07,Regeringen Fälldin I,arbetsmarknadsminister,1976-10-08
Q1347731,1978-03-07,Regeringen Fälldin I,arbetsmarknadsminister,
Q1347731,1978-03-07,Regeringen Fälldin I,jämställdhetsminister,1976-10-08
Q1347731,1978-03-07,Regeringen Fälldin I,jämställdhetsminister,
Q1375199,1994-10-07,Regeringen Carl Bildt,energiminister,1991-10-04
Q1375199,1994-10-07,Regeringen Carl Bildt,näringsminister,1991-10-04
Q1375199,,Regeringen Carl Bildt,energiminister,
Q1375199,,Regeringen Carl Bildt,näringsminister,
Q152437,1973-11-03,Regeringen Palme I,samfundsminister,1969-10-14
Q152437,1973-11-03,Regeringen Palme I,samfundsminister,
Q152452,1947-04-11,Regeringen Erlander I,handelsminister,1945-07-31
Q152452,1947-04-11,Regeringen Erlander I,handelsminister,
Q152452,1947-04-11,Regeringen Hansson IV,handelsminister,1945-07-31
Q152452,,Regeringen Hansson IV,handelsminister,
Q1555406,1944-09-30,Regeringen Hansson III,infrastrukturminister,
Q1555406,1944-09-30,Regeringen Hansson III,kommunikationsminister,1939-12-13
Q16649624,1926-06-07,Regeringen Branting III,kommunikationsminister,1924-10-18
Q16649624,,Regeringen Branting III,infrastrukturminister,
Q1727737,1982-10-08,Regeringen Fälldin II,invandrarminister,1979-10-12
Q1727737,1982-10-08,Regeringen Fälldin II,jämställdhetsminister,1979-10-12
Q1727737,1982-10-08,Regeringen Fälldin III,invandrarminister,1979-10-12
Q1727737,1982-10-08,Regeringen Fälldin III,jämställdhetsminister,1979-10-12
Q1727737,,Regeringen Fälldin II,invandrarminister,
Q1727737,,Regeringen Fälldin II,jämställdhetsminister,
Q1727737,,Regeringen Fälldin III,invandrarminister,
Q1727737,,Regeringen Fälldin III,jämställdhetsminister,
Q1777531,1945-07-31,Regeringen Hansson III,utrikesminister,1939-12-13
Q1777531,,Regeringen Hansson III,utrikesminister,
Q1780398,2014-10-03,Regeringen Reinfeldt,socialförsäkringsminister,2010-10-05
Q1780398,,Regeringen Reinfeldt,socialförsäkringsminister,2010-10-05
Q1780585,1994-10-07,Regeringen Carl Bildt,justitieminister,1991-10-04
Q1780585,,Regeringen Carl Bildt,justitieminister,
Q179493,1945-07-31,Regeringen Hansson III,handelsminister,1944-09-30
Q179493,,Regeringen Hansson III,handelsminister,1944-09-30
Q1796120,1976-10-08,Regeringen Palme I,invandrarminister,1973-11-03
Q1796120,1976-10-08,Regeringen Palme I,jämställdhetsminister,1973-11-03
Q1796120,1983-11-15,Regeringen Palme II,justitieminister,1983-11-10
Q1796120,1983-11-15,Regeringen Palme II,justitieminister,1983-11-11
Q1796120,1987-10-19,Regeringen Carlsson I,arbetsmarknadsminister,1982-10-08
Q1796120,1987-10-19,Regeringen Carlsson I,arbetsmarknadsminister,
Q1796120,1987-10-19,Regeringen Carlsson I,jämställdhetsminister,1986-10-10
Q1796120,1987-10-19,Regeringen Palme II,arbetsmarknadsminister,1982-10-08
Q1796120,1988-06-07,Regeringen Carlsson I,justitieminister,1987-10-19
Q1796120,,Regeringen Palme I,invandrarminister,1973-11-03
Q1796120,,Regeringen Palme I,jämställdhetsminister,1973-11-03
Q1796120,,Regeringen Palme II,arbetsmarknadsminister,
Q1807154,1920-03-10,Regeringen Edén,sjöförsvarsminister,1917-10-19
Q1807154,1920-10-27,Regeringen Branting I,utrikesminister,1920-03-10
Q1807154,,Regeringen Branting I,utrikesminister,
Q1807154,,Regeringen Edén,sjöförsvarsminister,
Q18176335,2016-08-15,Regeringen Löfven I,skolminister,
Q18176335,2016-08-15,Regeringen Löfven I,ungdomsminister,2014-10-03
Q18176335,2016-08-15,Regeringen Löfven I,ungdomsminister,
Q18177071,2018-03-08,Regeringen Löfven I,jämställdhetsminister,2014-10-03
Q18177071,2018-03-08,Regeringen Löfven I,jämställdhetsminister,
Q18202413,,Regeringen Andersson,landsbygdsminister,
Q182050,2014-10-03,Regeringen Reinfeldt,finansminister,2006-10-06
Q182050,,Regeringen Reinfeldt,finansminister,
Q18243775,2019-01-21,Regeringen Löfven I,EU-minister,2016-05-25
Q18243775,2019-09-10,Regeringen Löfven I,handelsminister,2016-05-25
Q18243775,2019-09-10,Regeringen Löfven II,handelsminister,2016-05-25
Q18243775,2019-09-10,Regeringen Löfven II,minister för nordiskt samarbete,2019-01-21
Q18243775,2019-09-10,Regeringen Löfven II,minister för nordiskt samarbete,
Q18243775,2019-09-10,Regeringen Löfven II,utrikeshandelsminister,
Q18243775,,Regeringen Andersson,utrikesminister,2019-09-10
Q18243775,,Regeringen Andersson,utrikesminister,
Q18243775,,Regeringen Löfven I,EU-minister,2016-05-25
Q18243775,,Regeringen Löfven I,handelsminister,2016-05-25
Q18243775,,Regeringen Löfven II,utrikesminister,2019-09-10
Q18243775,,Regeringen Löfven III,utrikesminister,2019-09-10
Q18243775,,Regeringen Löfven III,utrikesminister,
Q1830351,1994-10-07,Regeringen Carl Bildt,utbildningsminister,1991-10-04
Q1830351,,Regeringen Carl Bildt,utbildningsminister,
Q18451082,,Regeringen Andersson,civilminister,
Q19976668,,Regeringen Andersson,finansmarknadsminister,
Q19977122,2021-11-30,Regeringen Löfven II,biståndsminister,2021-02-05
Q19977122,2021-11-30,Regeringen Löfven III,biståndsminister,2021-02-05
Q2021126,1978-10-18,Regeringen Fälldin I,energiminister,1976-10-08
Q2021126,1981-05-22,Regeringen Fälldin II,kommunikationsminister,1981-05-05
Q2021126,1982-10-08,Regeringen Fälldin II,konsultativt statsråd,1979-10-12
Q2021126,1982-10-08,Regeringen Fälldin II,löneminister,1979-10-12
Q2021126,1982-10-08,Regeringen Fälldin III,konsultativt statsråd,1979-10-12
Q2021126,1982-10-08,Regeringen Fälldin III,löneminister,1979-10-12
Q2021126,1994-06-16,Regeringen Carl Bildt,miljöminister,1991-10-04
Q2021126,1994-06-16,Regeringen Carl Bildt,miljöminister,
Q2021126,1994-06-16,Regeringen Carl Bildt,minister för nordiskt samarbete,1991-10-04
Q2021126,1994-06-16,Regeringen Carl Bildt,minister för nordiskt samarbete,
Q2021126,,Regeringen Fälldin I,energiminister,
Q2021126,,Regeringen Fälldin II,infrastrukturminister,1981-05-05
Q2021126,,Regeringen Fälldin II,löneminister,
Q2021126,,Regeringen Fälldin III,löneminister,
Q2029325,,Regeringen Löfven I,utbildningsminister,
Q20760558,1920-07-01,Regeringen Branting I,civilminister,1920-03-10
Q20760558,1920-07-01,Regeringen Branting I,civilminister,
Q20760558,1920-10-27,Regeringen Branting I,kommunikationsminister,1920-07-01
Q20760558,1923-04-19,Regeringen Branting II,handelsminister,1921-10-13
Q20760558,,Regeringen Branting I,infrastrukturminister,1920-07-01
Q20760558,,Regeringen Branting II,handelsminister,
Q208591,1998-10-07,Regeringen Carlsson III,miljöminister,1994-10-07
Q208591,1998-10-07,Regeringen Persson,miljöminister,1994-10-07
Q208591,1998-10-07,Regeringen Persson,miljöminister,
Q208591,2003-09-11,Regeringen Persson,utrikesminister,1998-10-07
Q208591,,Regeringen Carlsson III,miljöminister,
Q2130664,1976-10-08,Regeringen Palme I,justitieminister,1969-10-14
Q2130664,,Regeringen Palme I,justitieminister,
Q231413,1991-10-04,Regeringen Carlsson I,arbetsmarknadsminister,1990-01-11
Q231413,1991-10-04,Regeringen Carlsson II,arbetsmarknadsminister,1990-01-11
Q231413,1995-11-16,Regeringen Carlsson III,Statsministerns ställföretädare,1994-10-07
Q231413,2002-10-21,Regeringen Persson,näringsminister,2002-10-15
Q231413,2004-10-21,Regeringen Persson,demokratiminister,2002-10-15
Q231413,2004-10-21,Regeringen Persson,demokratiminister,2002-10-21
Q231413,2004-10-21,Regeringen Persson,idrottsminister,2000-10-21
Q231413,2004-10-21,Regeringen Persson,integrationsminister,2000-10-21
Q231413,2004-10-21,Regeringen Persson,jämställdhetsminister,2000-10-21
Q231413,2004-10-21,Regeringen Persson,jämställdhetsminister,2002-10-21
Q231413,2006-10-06,Regeringen Persson,bostadsminister,2004-10-21
Q231413,2006-10-06,Regeringen Persson,energiminister,2004-10-21
Q231413,,Regeringen Carlsson I,arbetsmarknadsminister,1990-01-11
Q231413,,Regeringen Carlsson II,arbetsmarknadsminister,
Q231413,,Regeringen Persson,bostadsminister,2004-10-21
Q2345137,1973-11-03,Regeringen Palme I,inrikesminister,1969-01-25
Q2345137,1973-11-03,Regeringen Palme I,inrikesminister,
Q2345137,1976-01-01,Regeringen Palme I,försvarsminister,1973-01-01
Q2345137,,Regeringen Palme I,försvarsminister,1973-11-03
Q234872,2010-01-22,Regeringen Reinfeldt,EU-minister,2006-10-06
Q234872,2010-01-22,Regeringen Reinfeldt,EU-minister,
Q237522,1991-10-04,Regeringen Carlsson I,konsumentminister,1988-10-04
Q237522,1991-10-04,Regeringen Carlsson I,samfundsminister,1988-10-04
Q237522,1991-10-04,Regeringen Carlsson I,ungdomsminister,1988-10-04
Q237522,1991-10-04,Regeringen Carlsson II,konsumentminister,1988-10-04
Q237522,1991-10-04,Regeringen Carlsson II,samfundsminister,1988-10-04
Q237522,1991-10-04,Regeringen Carlsson II,ungdomsminister,1988-10-04
Q237522,1996-03-22,Regeringen Carlsson III,kulturminister,1994-10-07
Q237522,1998-10-01,Regeringen Persson,socialminister,1996-03-22
Q237522,1998-10-07,Regeringen Persson,socialminister,
Q237522,2019-01-21,Regeringen Löfven I,minister för nordiskt samarbete,2016-05-25
Q237522,2019-09-10,Regeringen Löfven I,Statsministerns ställföretädare,2014-10-03
Q237522,2019-09-10,Regeringen Löfven I,utrikesminister,2014-10-03
Q237522,2019-09-10,Regeringen Löfven II,Statsministerns ställföretädare,2014-10-03
Q237522,2019-09-10,Regeringen Löfven II,utrikesminister,
Q237522,,Regeringen Carlsson I,samfundsminister,1988-10-04
Q237522,,Regeringen Carlsson I,ungdomsminister,1988-10-04
Q237522,,Regeringen Carlsson II,samfundsminister,
Q237522,,Regeringen Carlsson II,ungdomsminister,
Q237522,,Regeringen Carlsson III,kulturminister,
Q237522,,Regeringen Löfven I,utrikesminister,
Q23915324,,Regeringen Andersson,skolminister,2021-11-30
Q23915324,,Regeringen Andersson,skolminister,
Q23916255,2021-02-05,Regeringen Löfven II,jämställdhetsminister,2019-01-21
Q23916255,2021-11-30,Regeringen Löfven II,finansmarknadsminister,2021-02-05
Q23916255,2021-11-30,Regeringen Löfven III,finansmarknadsminister,2021-02-05
Q23916255,,Regeringen Löfven II,integrationsminister,
Q23916255,,Regeringen Löfven II,jämställdhetsminister,
Q23916255,,Regeringen Löfven III,biträdande finansminister,
Q23916255,,Regeringen Löfven III,finansmarknadsminister,
Q24018140,2021-11-30,Regeringen Löfven I,idrottsminister,2019-01-21
Q24018140,2021-11-30,Regeringen Löfven II,demokratiminister,2019-01-21
Q24018140,2021-11-30,Regeringen Löfven II,kulturminister,2019-01-21
Q24018140,2021-11-30,Regeringen Löfven III,demokratiminister,2019-01-21
Q24018140,2021-11-30,Regeringen Löfven III,kulturminister,2019-01-21
Q24018140,,Regeringen Löfven II,demokratiminister,
Q24018140,,Regeringen Löfven II,idrottsminister,
Q24018140,,Regeringen Löfven II,kulturminister,
Q24018140,,Regeringen Löfven III,demokratiminister,
Q24018140,,Regeringen Löfven III,idrottsminister,
Q24018140,,Regeringen Löfven III,kulturminister,
Q2408431,1976-10-08,Regeringen Palme I,samordningsminister,1975-11-01
Q2408431,1988-09-30,Regeringen Carlsson I,justitieminister,1988-06-07
Q2408431,1988-09-30,Regeringen Carlsson I,justitieminister,1988-07-07
Q2408431,1988-09-30,Regeringen Carlsson I,näringsminister,1982-10-08
Q2408431,1988-09-30,Regeringen Carlsson I,näringsminister,
Q2408431,1988-09-30,Regeringen Palme II,näringsminister,1982-10-08
Q2408431,1997-02-01,Regeringen Carlsson III,försvarsminister,1994-10-07
Q2408431,1997-02-01,Regeringen Persson,försvarsminister,1994-10-07
Q2408431,1997-02-01,Regeringen Persson,försvarsminister,
Q2408431,1998-10-07,Regeringen Persson,samordningsminister,1997-02-01
Q2408431,,Regeringen Carlsson III,försvarsminister,
Q2408431,,Regeringen Palme I,samordningsminister,1975-11-01
Q2408431,,Regeringen Palme II,näringsminister,
Q241035,1951-10-01,Regeringen Erlander I,kommunikationsminister,1945-07-31
Q241035,1951-10-01,Regeringen Hansson IV,kommunikationsminister,1945-07-31
Q241035,1971-06-30,Regeringen Palme I,utrikesminister,1962-09-19
Q241035,1971-06-30,Regeringen Palme I,utrikesminister,
Q241035,,Regeringen Erlander I,infrastrukturminister,
Q241035,,Regeringen Hansson IV,infrastrukturminister,
Q241208,2019-01-21,Regeringen Löfven I,biståndsminister,2014-10-03
Q241208,2021-02-05,Regeringen Löfven II,biståndsminister,2020-12-17
Q241208,2021-02-05,Regeringen Löfven II,miljöminister,2019-01-21
Q241208,,Regeringen Löfven I,miljöminister,
Q241208,,Regeringen Löfven II,miljöminister,
Q241851,2010-10-05,Regeringen Reinfeldt,demokratiminister,2006-10-06
Q241851,2010-10-05,Regeringen Reinfeldt,demokratiminister,
Q241851,2010-10-05,Regeringen Reinfeldt,integrationsminister,2006-10-06
Q241851,2010-10-05,Regeringen Reinfeldt,integrationsminister,
Q241851,2010-10-05,Regeringen Reinfeldt,konsumentminister,2006-10-06
Q241851,2013-01-21,Regeringen Reinfeldt,biträdande utbildningsminister,2010-10-05
Q241851,2013-01-21,Regeringen Reinfeldt,jämställdhetsminister,2006-10-06
Q241851,2013-01-21,Regeringen Reinfeldt,jämställdhetsminister,
Q241851,2013-01-21,Regeringen Reinfeldt,ungdomsminister,2006-10-06
Q241851,2013-01-21,Regeringen Reinfeldt,ungdomsminister,
Q2448370,1994-10-07,Regeringen Carl Bildt,idrottsminister,1991-10-04
Q2448370,1994-10-07,Regeringen Carl Bildt,skatteminister,1991-10-04
Q2448370,,Regeringen Carl Bildt,idrottsminister,
Q2448370,,Regeringen Carl Bildt,skatteminister,
Q2494607,,Regeringen Andersson,näringsminister,
Q253640,2010-10-05,Regeringen Reinfeldt,Statsministerns ställföretädare,2006-10-06
Q253640,2011-09-29,Regeringen Reinfeldt,energiminister,2006-10-06
Q253640,2011-09-29,Regeringen Reinfeldt,energiminister,
Q253640,2011-09-29,Regeringen Reinfeldt,näringsminister,2010-10-06
Q253640,2011-09-29,Regeringen Reinfeldt,näringsminister,
Q263366,1976-11-24,Regeringen Fälldin I,finansminister,1976-10-08
Q263366,1976-11-25,Regeringen Fälldin I,finansminister,
