parliament_year,specifier,chamber,start,end
1892,urtima,fk,1892-10-17,1892-11-28
1892,lagtima,fk,1892-01-15,1892-05-23
1893,,ak,1893-01-16,1893-05-10
1893,,fk,1893-01-16,1893-05-10
1894,,fk,1894-01-15,1894-05-12
1894,,ak,1894-01-15,1894-05-12
1895,,fk,1895-01-15,1895-05-18
1895,,ak,1895-01-15,1895-05-18
1896,,ak,1896-01-15,1896-05-16
1896,,fk,1896-01-15,1896-05-16
1897,,ak,1897-01-15,1897-05-20
1897,,fk,1897-01-15,1897-05-20
1898,,ak,1898-01-15,1898-05-16
1898,,fk,1898-01-15,1898-05-16
1899,,ak,1899-01-16,1899-05-15
1899,,fk,1899-01-16,1899-05-15
1900,,ak,1900-01-14,1900-05-15
1900,,fk,1900-01-14,1900-05-15
1901,,ak,1901-01-15,1901-06-04
1901,,fk,1901-01-15,1901-06-04
1902,,ak,1902-01-15,1902-05-22
1902,,fk,1902-01-15,1902-05-22
1903,,fk,1903-01-15,1903-05-23
1903,,ak,1903-01-15,1903-05-23
1904,,ak,1904-01-15,1904-05-21
1904,,fk,1904-01-15,1904-05-21
1905,andra urtima,ak,1905-10-02,1905-10-18
1905,urtima,ak,1905-06-20,1905-08-03
1905,urtima,fk,1905-06-20,1905-08-03
1905,andra urtima,fk,1905-10-02,1905-10-18
1905,lagtima,fk,1905-01-16,1905-05-22
1905,lagtima,ak,1905-01-16,1905-05-22
1906,,ak,1906-01-15,1906-05-28
1906,,fk,1906-01-15,1906-05-28
1907,,ak,1907-01-15,1907-06-03
1907,,fk,1907-01-15,1907-06-03
1908,,fk,1908-01-15,1908-06-04
1908,,ak,1908-01-15,1908-06-04
1909,,fk,1909-01-15,1909-05-26
1909,,ak,1909-01-15,1909-05-26
1910,,fk,1910-01-15,1910-06-11
1910,,ak,1910-01-15,1910-06-11
1911,,fk,1911-01-16,1911-06-01
1911,,ak,1911-01-16,1911-06-01
1912,,fk,1912-01-15,1912-05-31
1912,,ak,1912-01-15,1912-05-31
1913,,fk,1913-01-15,1913-06-02
1913,,ak,1913-01-15,1913-06-02
1914,a,ak,1914-01-15,1914-03-05
1914,a,fk,1914-01-15,1914-03-05
1914,b,fk,1914-05-18,1914-12-17
1914,b,ak,1914-05-18,1914-12-17
1915,,ak,1915-01-15,1915-05-29
1915,,fk,1915-01-15,1915-05-29
1916,,ak,1916-01-15,1916-12-16
1916,,fk,1916-01-15,1916-12-16
1917,,ak,1917-01-15,1917-12-18
1917,,fk,1917-01-15,1917-12-18
1918,lagtima,fk,1918-01-15,1918-10-15
1918,urtima,fk,1918-10-30,1918-12-23
1918,lagtima,ak,1918-01-15,1918-10-15
1918,urtima,ak,1918-10-30,1918-12-23
1919,urtima,ak,1919-08-04,1919-11-15
1919,lagtima,ak,1919-01-10,1919-06-20
1919,urtima,fk,1919-08-04,1919-11-15
1919,lagtima,fk,1919-01-10,1919-06-20
1920,,ak,1920-01-10,1920-06-22
1920,,fk,1920-01-10,1920-06-22
1921,,fk,1921-01-10,1921-06-21
1921,,ak,1921-01-10,1921-06-21
1922,,fk,1922-01-10,1922-06-10
1922,,ak,1922-01-10,1922-06-10
1923,,ak,1923-01-10,1923-06-09
1923,,fk,1905-04-06,1923-06-09
1924,,fk,1924-01-10,1924-06-14
1924,,ak,1924-01-10,1924-06-14
1925,,fk,1925-01-10,1925-06-10
1925,,ak,1925-01-10,1925-06-10
1926,,fk,1926-01-11,1926-06-10
1926,,ak,1926-01-11,1926-06-10
1927,,ak,1927-01-10,1927-06-13
1927,,fk,1927-01-10,1927-06-13
1928,,ak,1928-01-10,1928-06-08
1928,,fk,1928-01-10,1928-06-08
1929,,fk,1929-01-10,1929-06-10
1929,,ak,1929-01-10,1929-06-10
1930,,ak,1930-01-10,1930-06-14
1930,,fk,1930-01-10,1930-06-14
1931,,ak,1931-01-10,1931-06-08
1931,,fk,1931-01-10,1931-06-08
1932,,fk,1932-01-11,1932-06-20
1932,,ak,1932-01-11,1932-06-20
1933,,fk,1933-01-10,1933-06-30
1933,,ak,1933-01-10,1933-06-30
1934,,fk,1934-01-10,1934-06-21
1934,,ak,1934-01-10,1934-06-21
1935,,ak,1935-01-10,1935-06-18
1935,,fk,1935-01-10,1935-06-18
1936,,ak,1936-01-10,1936-06-27
1936,,fk,1936-01-10,1936-06-27
1937,,ak,1937-01-11,1937-06-15
1937,,fk,1937-01-11,1937-06-15
1938,,fk,1938-01-10,1938-06-16
1938,,ak,1938-01-10,1938-06-16
1939,urtima,ak,1939-09-08,1940-01-09
1939,lagtima,ak,1939-01-10,1939-06-17
1939,lagtima,fk,1939-01-10,1939-06-17
1939,urtima,fk,1939-09-08,1940-01-09
1940,urtima,ak,1940-08-01,1940-12-30
1940,lagtima,ak,1940-01-10,1940-07-31
1940,lagtima,fk,1940-01-10,1940-07-31
1940,urtima,fk,1940-08-01,1940-12-30
1941,vår,fk,1941-01-10,1941-07-01
1941,vår,ak,1941-01-10,1941-07-01
1941,höst,ak,1941-10-20,1941-12-30
1941,höst,fk,1941-10-20,1941-12-30
1942,vår,fk,1942-01-10,1942-07-16
1942,höst,fk,1942-11-02,1942-12-30
1942,vår,ak,1942-01-10,1942-07-16
1942,höst,ak,1942-11-02,1942-12-30
1943,vår,fk,1943-01-11,1943-07-05
1943,höst,fk,1943-10-18,1943-12-30
1943,vår,ak,1943-01-11,1943-07-05
1943,höst,ak,1943-10-18,1943-12-30
1944,höst,fk,1944-10-30,1944-12-30
1944,vår,ak,1944-01-10,1944-07-12
1944,höst,ak,1944-10-30,1944-12-30
1944,vår,fk,1944-01-10,1944-07-12
1945,vår,fk,1945-01-10,1945-07-09
1945,vår,ak,1945-01-10,1945-07-09
1945,höst,ak,1945-10-22,1945-12-29
1945,höst,fk,1945-10-22,1945-12-29
1946,höst,ak,1946-10-10,1946-12-28
1946,vår,ak,1946-01-10,1946-07-06
1946,vår,fk,1946-01-10,1946-07-06
1946,höst,fk,1946-10-10,1946-12-28
1947,,ak,1947-01-10,1947-12-09
1947,,fk,1947-01-10,1947-12-09
1948,vår,ak,1948-01-10,1948-07-26
1948,höst,ak,1948-10-18,1948-12-23
1948,höst,fk,1948-10-18,1948-12-23
1948,vår,fk,1948-01-10,1948-07-26
1949,vår,ak,1949-01-10,1949-05-31
1949,höst,ak,1949-10-17,1949-12-13
1949,höst,fk,1949-10-17,1949-12-13
1949,vår,fk,1949-01-10,1949-05-31
1950,vår,fk,1950-01-10,1950-05-31
1950,höst,ak,1950-10-17,1950-12-13
1950,höst,fk,1950-10-17,1950-12-13
1950,vår,ak,1950-01-10,1950-05-31
1951,vår,fk,1951-01-10,1951-05-31
1951,vår,ak,1951-01-10,1951-05-31
1951,höst,fk,1951-10-16,1951-12-13
1951,höst,ak,1951-10-16,1951-12-13
1951,extra,ak,1951-09-06,1951-09-13
1951,extra,fk,1951-09-06,1951-09-13
1952,höst,ak,1952-10-16,1952-12-17
1952,vår,ak,1952-01-10,1952-05-30
1952,vår,fk,1952-01-10,1952-05-30
1952,höst,fk,1952-10-16,1952-12-17
1953,höst,ak,1953-10-19,1953-12-12
1953,vår,ak,1953-01-10,1953-05-29
1953,höst,fk,1953-10-19,1953-12-12
1953,vår,fk,1953-01-10,1953-05-29
1954,höst,fk,1954-10-18,1954-12-15
1954,vår,ak,1954-01-11,1954-05-29
1954,höst,ak,1954-10-18,1954-12-15
1954,vår,fk,1954-01-11,1954-05-29
1955,vår,fk,1955-01-10,1955-05-27
1955,höst,fk,1955-10-18,1955-12-17
1955,höst,ak,1955-10-18,1955-12-17
1955,vår,ak,1955-01-10,1955-05-27
1956,höst,ak,1956-10-16,1956-12-13
1956,vår,ak,1956-01-10,1956-05-31
1956,höst,fk,1956-10-16,1956-12-13
1956,vår,fk,1956-01-10,1956-05-31
1957,höst,fk,1957-10-16,1957-12-18
1957,vår,fk,1957-01-10,1957-05-31
1957,höst,ak,1957-10-16,1957-12-18
1957,vår,ak,1957-01-10,1957-05-31
1958,b,fk,1958-10-16,1958-12-11
1958,a,fk,1958-01-10,1958-04-28
1958,b,fk,1958-06-18,1958-07-31
1958,a,ak,1958-01-10,1958-04-28
1958,b,ak,1958-06-18,1958-07-31
1958,b,ak,1958-10-16,1958-12-11
1959,höst,fk,1959-10-16,1959-12-16
1959,vår,fk,1959-01-10,1959-05-30
1959,höst,ak,1959-10-16,1959-12-16
1959,vår,ak,1959-01-10,1959-05-30
1960,vår,ak,1960-01-11,1960-05-30
1960,höst,fk,1960-10-17,1960-12-14
1960,vår,fk,1960-01-11,1960-05-30
1960,höst,ak,1960-10-17,1960-12-14
1961,vår,fk,1961-01-10,1961-05-30
1961,höst,fk,1961-10-16,1961-12-15
1961,vår,ak,1961-01-10,1961-05-30
1961,höst,ak,1961-10-16,1961-12-15
1962,vår,fk,1962-01-10,1962-05-29
1962,höst,fk,1962-10-16,1962-12-13
1962,höst,ak,1962-10-16,1962-12-13
1962,vår,ak,1962-01-10,1962-05-29
1963,vår,fk,1963-01-10,1963-05-30
1963,höst,ak,1963-10-16,1963-12-13
1963,höst,fk,1963-10-16,1963-12-12
1963,vår,ak,1963-01-10,1963-05-30
1964,vår,fk,1964-01-10,1964-05-29
1964,vår,ak,1964-01-10,1964-05-30
1964,höst,fk,1964-10-16,1964-12-17
1964,höst,ak,1964-10-16,1964-12-17
1965,vår,fk,1965-01-11,1965-05-28
1965,höst,ak,1965-10-18,1965-12-16
1965,höst,fk,1965-10-18,1965-12-16
1965,vår,ak,1965-01-11,1965-05-28
1966,vår,ak,1966-01-10,1966-05-27
1966,höst,ak,1966-10-18,1966-12-15
1966,vår,fk,1966-01-10,1966-05-27
1966,höst,fk,1966-10-18,1966-12-15
1967,höst,fk,1967-10-17,1967-12-15
1967,höst,ak,1967-10-17,1967-12-15
1967,vår,ak,1967-06-10,1967-05-31
1967,vår,fk,1967-06-10,1967-05-31
1968,vår,fk,1968-01-10,1968-05-31
1968,höst,ak,1968-10-16,1968-12-12
1968,vår,ak,1968-01-10,1968-05-31
1968,höst,fk,1968-10-16,1968-12-12
1969,vår,fk,1969-01-10,1969-05-30
1969,höst,fk,1969-10-16,1969-12-17
1969,höst,ak,1969-10-16,1969-12-17
1969,vår,ak,1969-01-10,1969-05-30
1970,höst,ak,1970-10-16,1970-12-16
1970,vår,ak,1970-01-10,1970-05-29
1970,vår,fk,1970-01-10,1970-05-29
1970,höst,fk,1970-10-16,1970-12-16
1971,vår,ek,1971-01-11,1971-06-03
1971,höst,ek,1971-10-14,1971-12-17
1972,vår,ek,1972-01-10,1972-05-31
1972,höst,ek,1972-10-17,1972-12-16
1973,vår,ek,1973-01-10,1973-06-06
1973,höst,ek,1973-10-16,1973-12-15
1974,vår,ek,1974-01-10,1974-05-31
1974,höst,ek,1974-10-16,1974-12-14
1975,vår,ek,1975-01-10,1975-05-31
197576,,ek,1975-10-15,1976-06-04
197677,,ek,1976-10-04,1977-06-04
197778,,ek,1977-10-04,1978-06-03
197879,,ek,1978-10-03,1979-06-09
197980,,ek,1979-10-01,1980-06-11
198081,,ek,1980-10-07,1981-06-10
198182,,ek,1981-10-06,1982-06-12
198283,,ek,1982-10-04,1983-06-03
198384,,ek,1983-10-04,1984-06-08
198485,,ek,1984-10-02,1985-06-11
198586,,ek,1985-09-30,1986-06-06
198687,,ek,1986-10-07,1987-06-05
198788,,ek,1987-10-06,1988-06-10
198889,,ek,1988-10-03,1989-06-21
198990,,ek,1989-10-03,1990-06-19
199091,,ek,1990-10-02,1991-06-20
199192,,ek,1991-09-30,1992-06-15
199293,,ek,1992-10-06,1993-06-21
199394,,ek,1993-10-05,1994-06-21
199495,,ek,1994-10-03,1995-10-02
199596,,ek,1995-10-03,1996-09-16
199697,,ek,1996-09-17,1997-09-15
199798,,ek,1997-09-16,1998-09-14
199899,,ek,1998-09-15,1999-09-14
19992000,,ek,1999-09-15,2000-09-14
200001,,ek,2000-09-15,2001-09-07
200102,,ek,2001-09-08,2002-09-29
200203,,ek,2002-09-30,2003-09-15
200304,,ek,2003-09-16,2004-09-15
200405,,ek,2004-09-15,2005-09-13
200506,,ek,2005-09-13,2006-09-30
200607,,ek,2006-10-02,2007-09-18
200708,,ek,2007-09-18,2008-09-16
200809,,ek,2008-09-16,2009-09-15
200910,,ek,2009-09-15,2010-10-04
201011,,ek,2010-10-04,2011-09-13
201112,,ek,2011-09-13,2012-09-18
201213,,ek,2012-09-18,2013-09-17
201314,,ek,2013-09-17,2014-09-29
201415,,ek,2014-09-29,2015-09-15
201516,,ek,2015-09-15,2016-09-13
201617,,ek,2016-09-13,2017-09-12
201718,,ek,2017-09-12,2018-09-24
201819,,ek,2018-09-24,2019-09-10
201920,,ek,2019-09-10,2020-09-08
202021,,ek,2020-09-08,2021-09-14
202122,,ek,2021-09-14,2022-09-26
202223,,ek,2022-09-26,2023-09-12
202324,,ek,2023-09-26,2024-09-10
