name,replacer,party,district,start,end,note,chamber,id,party_abbrev,gender
Marie Olsson,Peter Hultqvist,Socialdemokraterna,Dalarnas län,2017-04-01,2018-09-24,,Enkammarriksdagen,marie_olsson_177528,S,woman
Anders Lönnberg,Magdalena Andersson,Socialdemokraterna,Stockholms län,2017-04-01,2017-08-31,,Enkammarriksdagen,anders_lonnberg_55da54,S,man
Azadeh Rojhan Gustafsson,Mikael Damberg,Socialdemokraterna,Stockholms län,2017-04-02,2018-09-24,,Enkammarriksdagen,azadeh_rojhan_gustafsson_e8eb59,S,
Gustaf Lantz,Ardalan Shekarabi,Socialdemokraterna,Uppsala län,2017-04-24,2017-12-31,,Enkammarriksdagen,gustaf_lantz_c7aa0d,S,man
Camilla Mårtensen,Mats Persson,Liberalerna,Skåne läns södra,2017-05-02,2017-07-02,,Enkammarriksdagen,camilla_martensen_118202,L,woman
Björn Rubenson,Annika Eclund,Kristdemokraterna,Västra Götalands läns östra,2017-05-03,2017-09-30,,Enkammarriksdagen,bjorn_rubenson_4c86a4,KD,man
Heidi Karlsson,Jeff Ahl,Sverigedemokraterna,Hallands län,2017-05-15,2017-06-01,,Enkammarriksdagen,heidi_karlsson_6517eb,SD,woman
Gunnar Hedberg,Ulrika Karlsson,Moderaterna,Uppsala län,2017-05-18,2017-06-18,,Enkammarriksdagen,gunnar_hedberg_206e7b,M,man
Teres Lindberg,Stefan Löfven,Socialdemokraterna,Stockholms kommun,2017-05-29,2017-09-24,,Enkammarriksdagen,teres_lindberg_27959c,S,woman
Anders Österberg,Anders Ygeman,Socialdemokraterna,Stockholms kommun,2017-05-29,2017-07-27,,Enkammarriksdagen,anders_osterberg_6408dd,S,man
Sultan Kayhan,Ylva Johansson,Socialdemokraterna,Stockholms kommun,2017-05-29,2017-09-24,,Enkammarriksdagen,sultan_kayhan_6e4172,S,woman
Mattias Vepsä,Arhe Hamednaca,Socialdemokraterna,Stockholms kommun,2017-05-29,2017-07-27,,Enkammarriksdagen,mattias_vepsa_e581c6,S,man
Crister Spets,Jeff Ahl,Sverigedemokraterna,Hallands län,2017-06-02,2017-06-30,,Enkammarriksdagen,crister_spets_966be8,SD,man
Helena Bonnier,Tina Ghasemi,Moderaterna,Stockholms kommun,2017-07-05,2018-03-05,,Enkammarriksdagen,helena_bonnier_6c0e88,M,woman
Camilla Mårtensen,Mats Persson,Liberalerna,Skåne läns södra,2017-07-06,2017-08-06,,Enkammarriksdagen,camilla_martensen_5c9e71,L,woman
Stefan Nilsson[n 26],Per Bolund,Miljöpartiet,Stockholms kommun,2017-07-15,2018-09-24,,Enkammarriksdagen,stefan_nilsson[n_26]_eb0477,MP,man
Lorentz Tovatt,Per Olsson,Miljöpartiet,Stockholms kommun,2017-07-15,2018-09-24,,Enkammarriksdagen,lorentz_tovatt_70a656,MP,man
ClasGöran Carlsson,Tomas Eneroth,Socialdemokraterna,Kronobergs län,2017-07-27,2018-09-24,,Enkammarriksdagen,clasgoran_carlsson_b23ab1,S,man
Anders Österberg,Arhe Hamednaca,Socialdemokraterna,Stockholms kommun,2017-07-28,2017-09-24,,Enkammarriksdagen,anders_osterberg_a1e81c,S,man
Eva-Lena Gustavsson,Jonas Gunnarsson,Socialdemokraterna,Värmlands län,2017-08-02,2018-01-21,,Enkammarriksdagen,eva-lena_gustavsson_0c2b1b,S,woman
Serkan Köse,Magdalena Andersson,Socialdemokraterna,Stockholms län,2017-09-01,2018-09-24,,Enkammarriksdagen,serkan_kose_e5278c,S,man
John Widegren,Andreas Norlén,Moderaterna,Östergötlands län,2017-09-11,2017-12-31,,Enkammarriksdagen,john_widegren_21cc2a,M,man
Marie-Louise Rönnmark,Katarina Köhler,Socialdemokraterna,Västerbottens län,2017-09-13,2017-10-15,,Enkammarriksdagen,marie-louise_ronnmark_0341e0,S,woman
Anders Österberg,Stefan Löfven,Socialdemokraterna,Stockholms kommun,2017-09-25,2018-09-24,,Enkammarriksdagen,anders_osterberg_be5d1f,S,man
Sultan Kayhan,Arhe Hamednaca,Socialdemokraterna,Stockholms kommun,2017-09-25,2018-09-24,,Enkammarriksdagen,sultan_kayhan_badd09,S,woman
Mattias Vepsä,Ylva Johansson,Socialdemokraterna,Stockholms kommun,2017-09-25,2018-09-24,,Enkammarriksdagen,mattias_vepsa_3ac86a,S,man
Crister Spets,Jeff Ahl,Sverigedemokraterna,Hallands län,2017-10-01,2017-10-31,,Enkammarriksdagen,crister_spets_f7da47,SD,man
David Lindvall,Hanna Westerén,Socialdemokraterna,Gotlands län,2017-10-09,2018-07-15,,Enkammarriksdagen,david_lindvall_0ddaa9,S,man
Åsa Eriksson,Anna Wallén,Socialdemokraterna,Västmanlands län,2017-10-09,2018-03-14,,Enkammarriksdagen,asa_eriksson_007ff3,S,woman
Mats Pertoft,Annika Hirvonen Falk,Miljöpartiet,Stockholms län,2017-10-19,2018-04-17,,Enkammarriksdagen,mats_pertoft_6d9a7b,MP,man
Marie-Louise Rönnmark,Katarina Köhler,Socialdemokraterna,Västerbottens län,2017-10-19,2018-09-24,,Enkammarriksdagen,marie-louise_ronnmark_858350,S,woman
Crister Spets,Jeff Ahl,Sverigedemokraterna,Hallands län,2017-12-01,2018-02-28,,Enkammarriksdagen,crister_spets_d608a8,SD,man
Sanne Lennström,Ardalan Shekarabi,Socialdemokraterna,Uppsala län,2018-01-01,2018-09-24,,Enkammarriksdagen,sanne_lennstrom_e15df8,S,woman
Lars Püss,Jenny Petersson,Moderaterna,Hallands län,2018-01-29,2018-05-06,,Enkammarriksdagen,lars_puss_92f6a1,M,man
Erik Slottner,Désirée Pethrus,Kristdemokraterna,Stockholms kommun,2018-02-05,2018-09-24,,Enkammarriksdagen,erik_slottner_07aee3,KD,man
Amne Ali,Emanuel Öz,Socialdemokraterna,Stockholms kommun,2018-03-01,2018-05-31,,Enkammarriksdagen,amne_ali_c006fe,S,woman
Karl Längberg,Lena Hallengren,Socialdemokraterna,Kalmar län,2018-03-08,2018-09-24,,Enkammarriksdagen,karl_langberg_c60060,S,man
Åsa Eriksson,Anna Wallén,Socialdemokraterna,Västmanlands län,2018-03-20,2018-03-21,,Enkammarriksdagen,asa_eriksson_8864fd,S,woman
Mikael Peterson,Anna Wallén,Socialdemokraterna,Västmanlands län,2018-03-22,2018-04-29,,Enkammarriksdagen,mikael_peterson_680f86,S,man
Linus Sköld,Hannah Bergstedt,Socialdemokraterna,Norrbottens län,2018-04-16,2018-06-14,,Enkammarriksdagen,linus_skold_4b5553,S,man
ClasGöran Carlsson,Tomas Eneroth,Socialdemokraterna,Stockholms län,2018-09-24,,,Enkammarriksdagen,clasgoran_carlsson_7c9806,S,man
Elin Gustafsson,Morgan Johansson,Socialdemokraterna,Skåne läns södra,2018-09-24,,,Enkammarriksdagen,elin_gustafsson_7b0f5d,S,woman
Roza Güclü Hedin,Peter Hultqvist,Socialdemokraterna,Dalarnas län,2018-09-24,,,Enkammarriksdagen,roza_guclu_hedin_cad1a3,S,woman
Thomas Hammarberg,Ylva Johansson,Socialdemokraterna,Stockholms kommun,2018-09-24,2019-09-04,,Enkammarriksdagen,thomas_hammarberg_159843,S,man
Annika Hirvonen,Alice Bah Kuhnke,Miljöpartiet,Stockholms län,2018-09-24,2019-01-21,,Enkammarriksdagen,annika_hirvonen_d1976d,MP,woman
Annica Hjerling,Karolina Skog,Miljöpartiet,Stockholms län,2018-09-24,2019-01-21,,Enkammarriksdagen,annica_hjerling_8484fb,MP,woman
Sultan Kayhan,Annika Strandhäll,Socialdemokraterna,Stockholms kommun,2018-09-24,2019-09-04,,Enkammarriksdagen,sultan_kayhan_0c0113,S,woman
Gustaf Lantz,Ardalan Shekarabi,Socialdemokraterna,Uppsala län,2018-09-24,2020-08-23,,Enkammarriksdagen,gustaf_lantz_d84dc3,S,man
Åsa Lindhagen,Per Bolund,Miljöpartiet,Stockholms kommun,2018-09-24,2019-01-21,,Enkammarriksdagen,asa_lindhagen_fc0413,MP,woman
Anders Lönnberg,Mikael Damberg,Socialdemokraterna,Stockholms län,2018-09-24,2019-01-31,,Enkammarriksdagen,anders_lonnberg_42fa1c,S,man
Jasenko Omanović,Stefan Löfven,Socialdemokraterna,Västernorrlands län,2018-09-24,2021-08-31,,Enkammarriksdagen,jasenko_omanovic_cf22a3,S,man
Amanda Palmstierna,Gustav Fridolin,Miljöpartiet,Stockholms län,2018-09-24,2019-01-21,,Enkammarriksdagen,amanda_palmstierna_5d311a,MP,woman
Björn Petersson,Lena Hallengren,Socialdemokraterna,Kalmar län,2018-09-24,,,Enkammarriksdagen,bjorn_petersson_c99683,S,man
Azadeh Rojhan Gustafsson,Helene Hellmark Knutsson,Socialdemokraterna,Stockholms län,2018-09-24,2019-01-21,,Enkammarriksdagen,azadeh_rojhan_gustafsson_5be9e2,S,woman
Markus Selin,Ibrahim Baylan,Socialdemokraterna,Stockholms län,2018-09-24,2019-01-21,,Enkammarriksdagen,markus_selin_bda16b,S,man
Linus Sköld,Sven-Erik Bucht,Socialdemokraterna,Norrbottens län,2018-09-24,2019-01-21,,Enkammarriksdagen,linus_skold_4ed411,S,man
Lorentz Tovatt,Isabella Lövin,Miljöpartiet,Stockholms kommun,2018-09-24,2021-01-31,,Enkammarriksdagen,lorentz_tovatt_bf2fc1,MP,man
Anna Vikström,Magdalena Andersson,Socialdemokraterna,Stockholms län,2018-09-24,2020-07-31,,Enkammarriksdagen,anna_vikstrom_18ce68,S,woman
John Widegren,Andreas Norlén,Moderaterna,Östergötlands län,2018-09-24,,,Enkammarriksdagen,john_widegren_f41d89,M,man
Christian Carlsson,Désirée Pethrus,Kristdemokraterna,Stockholms kommun,2018-09-24,2018-12-31,,Enkammarriksdagen,christian_carlsson_ddb4d5,KD,man
Mattias Ingeson,Acko Ankarberg Johansson,Kristdemokraterna,Jönköpings län,2018-09-24,2018-10-22,,Enkammarriksdagen,mattias_ingeson_d34b3f,KD,man
Marie Axelsson,Alexandra Völker,Socialdemokraterna,Stockholms län,2018-10-15,2019-01-21,,Enkammarriksdagen,marie_axelsson_88e910,S,woman
Lena Emilsson,Yasmine Bladelius,Socialdemokraterna,Skåne läns västra,2018-11-25,2019-05-31,,Enkammarriksdagen,lena_emilsson_d08f3f,S,woman
Fredrik Stenberg,Björn Wiechel,Socialdemokraterna,Västerbottens län,2018-12-01,2019-01-01,,Enkammarriksdagen,fredrik_stenberg_f28728,S,man
Maria Jacobsson,Kalle Olsson,Socialdemokraterna,Jämtlands län,2018-12-13,2019-01-13,,Enkammarriksdagen,maria_jacobsson_dce483,S,woman
Abir Al-Sahlani,Johan Hedin,Centerpartiet,Stockholms kommun,2019-01-14,2019-06-19,,Enkammarriksdagen,abir_al-sahlani_d54cf7,C,woman
Nermina Mizimovic,Laila Naraghi,Socialdemokraterna,Kalmar län,2019-01-22,2019-05-07,,Enkammarriksdagen,nermina_mizimovic_00037d,S,woman
Markus Selin,Alexandra Völker,Socialdemokraterna,Stockholms län,2019-01-22,2019-01-31,,Enkammarriksdagen,markus_selin_6b5d73,S,man
Daniel Andersson,Matilda Ernkrans,Socialdemokraterna,Örebro län,2019-01-22,2021-09-02,,Enkammarriksdagen,daniel_andersson_630f93,S,man
Sara Heikkinen Breitholtz,Jennie Nilsson,Socialdemokraterna,Hallands län,2019-01-22,2021-06-30,,Enkammarriksdagen,sara_heikkinen_breitholtz_bc5c3a,S,woman
Azadeh Rojhan Gustafsson,Ibrahim Baylan,Socialdemokraterna,Stockholms län,2019-01-22,2019-01-31,,Enkammarriksdagen,azadeh_rojhan_gustafsson_96e4e2,S,woman
Pernilla Stålhammar,Per Bolund,Miljöpartiet,Stockholms kommun,2019-01-22,,,Enkammarriksdagen,pernilla_stalhammar_da7a4d,MP,woman
Mattias Vepsä,Anders Ygeman,Socialdemokraterna,Stockholms kommun,2019-01-22,2019-07-14,,Enkammarriksdagen,mattias_vepsa_3d29af,S,man
Mats Berglund,Maria Ferm,Miljöpartiet,Stockholms kommun,2019-01-23,,,Enkammarriksdagen,mats_berglund_bf957d,MP,man
Azadeh Rojhan Gustafsson,Mikael Damberg,Socialdemokraterna,Stockholms län,2019-02-01,2020-07-31,,Enkammarriksdagen,azadeh_rojhan_gustafsson_9a5c8b,S,
Markus Selin,Ibrahim Baylan,Socialdemokraterna,Stockholms län,2019-02-01,2020-07-31,,Enkammarriksdagen,markus_selin_cb8425,S,man
Marie Axelsson,Alexandra Völker,Socialdemokraterna,Stockholms län,2019-02-01,2019-07-31,,Enkammarriksdagen,marie_axelsson_1aa61d,S,woman
Erica Nådin,Teresa Carvalho,Socialdemokraterna,Östergötlands län,2019-02-11,2019-11-30,,Enkammarriksdagen,erica_nadin_6c8703,S,woman
Fredrik Schulte,Ida Drougge,Moderaterna,Stockholms län,2019-02-11,2019-07-01,,Enkammarriksdagen,fredrik_schulte_8185fe,M,man
Johanna Rantsi,Ellen Juntti,Moderaterna,Västra Götalands läns västra,2019-02-18,2019-04-11,,Enkammarriksdagen,johanna_rantsi_108ebf,M,woman
Åsa Hartzell,Lars Hjälmered,Moderaterna,Göteborgs kommun,2019-02-25,2019-05-10,,Enkammarriksdagen,asa_hartzell_e9dc4c,M,woman
Hannah Bergstedt,Emilia Töyrä,Socialdemokraterna,Norrbottens län,2019-02-26,2019-11-30,,Enkammarriksdagen,hannah_bergstedt_5c9838,S,woman
Henrik Edin,Robert Hannah,Liberalerna,Göteborgs kommun,2019-03-13,2019-05-17,,Enkammarriksdagen,henrik_edin_8ee258,L,man
Katarina Olofsson,Ludvig Aspling,Sverigedemokraterna,Stockholms län,2019-05-28,2019-06-27,,Enkammarriksdagen,katarina_olofsson_db0285,SD,woman
Richard Herrey,Ida Drougge,Moderaterna,Stockholms län,2019-07-02,2019-09-09,,Enkammarriksdagen,richard_herrey_5c91b1,M,man
Elsemarie Bjellqvist,Anders Ygeman,Socialdemokraterna,Stockholms kommun,2019-07-15,2019-09-04,,Enkammarriksdagen,elsemarie_bjellqvist_e721b5,S,woman
Andreas Lennkvist Manriquez,Nooshi Dadgostar,Vänsterpartiet,Stockholms kommun,2019-08-19,2020-02-29,,Enkammarriksdagen,andreas_lennkvist_manriquez_4fa4e9,V,man
Lars Jilmstad,Jessica Rosencrantz,Moderaterna,Stockholms kommun,2019-08-26,2019-12-31,,Enkammarriksdagen,lars_jilmstad_8d5022,M,man
Elsemarie Bjellqvist,Annika Strandhäll,Socialdemokraterna,Stockholms kommun,2019-09-05,2019-10-01,,Enkammarriksdagen,elsemarie_bjellqvist_382c9f,S,woman
Sultan Kayhan,Anders Ygeman,Socialdemokraterna,Stockholms kommun,2019-09-05,2020-03-08,,Enkammarriksdagen,sultan_kayhan_d55a2d,S,woman
Lars-Arne Staxäng,Johan Hultberg,Moderaterna,Västra Götalands läns norra,2019-09-09,2020-03-01,,Enkammarriksdagen,lars-arne_staxang_8b0581,M,man
Lena Emilsson,Ola Möller,Socialdemokraterna,Skåne läns västra,2019-10-04,2019-11-03,,Enkammarriksdagen,lena_emilsson_7c114f,S,woman
Inga-Lill Sjöblom,Sanne Lennström,Socialdemokraterna,Uppsala län,2019-10-21,2020-05-17,,Enkammarriksdagen,inga-lill_sjoblom_08d506,S,woman
Nermina Mizimovic,Laila Naraghi,Socialdemokraterna,Kalmar län,2019-11-11,2020-02-14,,Enkammarriksdagen,nermina_mizimovic_c8788a,S,woman
Göran Lindell,Annie Lööf,Centerpartiet,Jönköpings län,2019-12-13,2020-08-31,,Enkammarriksdagen,goran_lindell_d40988,C,man
Fredrik Stenberg,Björn Wiechel,Socialdemokraterna,Västerbottens län,2019-12-20,2020-08-09,,Enkammarriksdagen,fredrik_stenberg_cb5771,S,man
Amir Adan,Jessica Rosencrantz,Moderaterna,Stockholms kommun,2020-01-01,2020-05-03,,Enkammarriksdagen,amir_adan_879263,M,man
Marcus Jonsson,Jakob Forssmed,Kristdemokraterna,Stockholms län,2020-01-14,2020-02-20,,Enkammarriksdagen,marcus_jonsson_0f7fdb,KD,man
Cecilia Engström,Michael Anefur,Kristdemokraterna,Skåne läns västra,2020-01-14,2020-08-30,,Enkammarriksdagen,cecilia_engstrom_4ca3ac,KD,woman
Mattias Ingeson,Andreas Carlson,Kristdemokraterna,Jönköpings län,2020-01-16,2020-03-18,,Enkammarriksdagen,mattias_ingeson_7c852e,KD,man
Monika Lövgren,David Perez,Sverigedemokraterna,Uppsala län,2020-02-29,2021-02-28,,Enkammarriksdagen,monika_lovgren_8da8df,SD,woman
Harald Hjalmarsson,Jan R. Andersson,Moderaterna,Kalmar län,2020-03-09,2020-06-21,,Enkammarriksdagen,harald_hjalmarsson_1c6e04,M,man
Mattias Vepsä,Anders Ygeman,Socialdemokraterna,Stockholms kommun,2020-03-09,,,Enkammarriksdagen,mattias_vepsa_755824,S,man
Stina Larsson,Kristina Yngwe,Centerpartiet,Skåne läns södra,2020-04-07,2020-11-29,,Enkammarriksdagen,stina_larsson_f2256d,C,woman
Johanna Öfverbeck,Rasmus Ling,Miljöpartiet,Malmö kommun,2020-05-04,2020-12-31,,Enkammarriksdagen,johanna_ofverbeck_3c6272,MP,woman
Azadeh Rojhan Gustafsson,Magdalena Andersson,Socialdemokraterna,Stockholms län,2020-08-01,,,Enkammarriksdagen,azadeh_rojhan_gustafsson_9eabfb,S,
Markus Selin,Mikael Damberg,Socialdemokraterna,Stockholms län,2020-08-01,,,Enkammarriksdagen,markus_selin_275ebc,S,man
Abraham Halef,Ibrahim Baylan,Socialdemokraterna,Stockholms län,2020-08-01,,,Enkammarriksdagen,abraham_halef_4b3d3c,S,man
Inga-Lill Sjöblom,Ardalan Shekarabi,Socialdemokraterna,Uppsala län,2020-08-24,2020-12-15,,Enkammarriksdagen,inga-lill_sjoblom_84bcc7,S,woman
Malin Höglund,Carl-Oskar Bohlin,Moderaterna,Dalarnas län,2020-08-31,2021-02-01,,Enkammarriksdagen,malin_hoglund_8b6263,M,woman
Lena Emilsson,Yasmine Bladelius,Socialdemokraterna,Skåne läns västra,2020-09-01,2021-04-30,,Enkammarriksdagen,lena_emilsson_aeed76,S,woman
Nermina Mizimovic,Tomas Kronståhl,Socialdemokraterna,Kalmar län,2020-09-08,2020-12-01,,Enkammarriksdagen,nermina_mizimovic_7d6962,S,woman
Anne-Li Sjölund,Emil Källström,Centerpartiet,Västernorrlands län,2020-09-22,2021-03-31,,Enkammarriksdagen,anne-li_sjolund_cc025e,C,woman
Inge Ståhlgren,Fredrik Olovsson,Socialdemokraterna,Södermanlands län,2020-10-02,2021-09-08,,Enkammarriksdagen,inge_stahlgren_555a64,S,man
Mats Sander,Ulrika Heindorff,Moderaterna,Skåne läns västra,2020-11-02,2021-05-02,,Enkammarriksdagen,mats_sander_29144b,M,man
Solange Olame Bayibsa,Mathias Tegnér,Socialdemokraterna,Stockholms län,2020-12-01,2021-05-31,,Enkammarriksdagen,solange_olame_bayibsa_cddc11,S,woman
Richard Herrey,Erik Ottoson,Moderaterna,Stockholms län,2020-12-08,2021-01-31,,Enkammarriksdagen,richard_herrey_864ad4,M,man
Gustaf Lantz,Ardalan Shekarabi,Socialdemokraterna,Uppsala län,2020-12-16,,,Enkammarriksdagen,gustaf_lantz_743b2c,S,man
Hannes Hervieu,Johan Hedin,Centerpartiet,Stockholms kommun,2021-01-01,2021-02-28,,Enkammarriksdagen,hannes_hervieu_f44dfc,C,man
Emma Ahlström Köster,Louise Meijer,Moderaterna,Skåne läns södra,2021-01-01,2021-05-23,,Enkammarriksdagen,emma_ahlstrom_koster_fa875a,M,woman
Nicklas Attefjord,Janine Alm Ericson,Miljöpartiet,Västra Götalands läns västra,2021-02-09,,,Enkammarriksdagen,nicklas_attefjord_7baa42,MP,man
Hannah Bergstedt,Emilia Töyrä,Socialdemokraterna,Norrbottens län,2021-03-15,2021-08-27,,Enkammarriksdagen,hannah_bergstedt_b31be4,S,woman
Ulrika Karlsson,Marta Obminska,Moderaterna,Uppsala län,2021-04-26,,,Enkammarriksdagen,ulrika_karlsson_8cfdc0,M,woman
Daniel Färm,Alexandra Völker,Socialdemokraterna,Stockholms län,2021-05-10,2021-05-31,,Enkammarriksdagen,daniel_farm_8cc0c7,S,man
Solange Olame Bayibsa,Alexandra Völker,Socialdemokraterna,Stockholms län,2021-06-01,,,Enkammarriksdagen,solange_olame_bayibsa_4e2398,S,woman
Paula Örn,Aylin Fazelian,Socialdemokraterna,Västra Götalands läns västra,2021-07-01,,,Enkammarriksdagen,paula_orn_6ffcf5,S,woman
Anna-Belle Strömberg,Stefan Löfven,Socialdemokraterna,Västernorrlands län,2021-09-01,,,Enkammarriksdagen,anna-belle_stromberg_daeadf,S,woman
Åsa Hartzell,David Josefsson,Moderaterna,Göteborgs kommun,2021-09-01,,,Enkammarriksdagen,asa_hartzell_66e372,M,woman
Eva-Lena Jansson,Matilda Ernkrans,Socialdemokraterna,Örebro län,2021-09-03,,,Enkammarriksdagen,eva-lena_jansson_3ebe20,S,woman
Sofia Amloh,Fredrik Olovsson,Socialdemokraterna,Södermanlands län,2021-09-08,,,Enkammarriksdagen,sofia_amloh_c6f7fc,S,woman
Margareta Fransson,Rebecka Le Moine,Miljöpartiet,Östergötlands län,2021-09-19,,,Enkammarriksdagen,margareta_fransson_95c034,MP,woman
Axel Hallberg,Emma Berginger,Miljöpartiet,Skåne läns södra,2021-09-20,,,Enkammarriksdagen,axel_hallberg_6b1424,MP,man
Stefan Plath,Sara Gille,Sverigedemokraterna,Malmö kommun,2021-09-27,,,Enkammarriksdagen,stefan_plath_bf635e,SD,man
Christina Nilsson,Markus Wiechel,Sverigedemokraterna,Östergötlands län,2021-10-20,,,Enkammarriksdagen,christina_nilsson_243a26,SD,woman
Marie Granlund,Hillevi Larsson,Socialdemokraterna,Malmö kommun,2021-10-20,,,Enkammarriksdagen,marie_granlund_1c41df,S,woman
Kristoffer Lindberg,Patrik Lundqvist,Socialdemokraterna,Gävleborgs län,2021-11-01,,,Enkammarriksdagen,kristoffer_lindberg_85704c,S,man
